11629081251480976,37wan,18027,1
11629078588796228,37wan,18017,2
11629078588796228,37wan,18016,1
11629081251480976,37wan,18029,1
11629081251480976,37wan,18028,1
11629078866813173,37wan,18009,1
11629078588664625,37wan,18021,1
11629078694013808,37wan,18020,1
11629078588664625,37wan,18020,1
11629078581631564,37wan,18027,1
11629081251480976,37wan,18025,1
11629080355248586,37wan,18014,1
11629078581631564,37wan,18025,1
11629078654878150,37wan,18015,1
11629078581631564,37wan,18026,1
11629078611642546,37wan,18029,3
11629078654878150,37wan,18016,1
11629078581631564,37wan,18023,1
11629078611642546,37wan,18028,2
11629078583668739,37wan,18022,1
11629078583668739,37wan,18021,1
11629081251480976,37wan,18020,1
11629078581631564,37wan,18021,1
11629078611642546,37wan,18026,2
11629078866813173,37wan,18001,1
11629078583668739,37wan,18024,1
11629078660716260,37wan,18023,1
11629078611642546,37wan,18025,1
11629078866813173,37wan,18002,1
11629078583668739,37wan,18026,1
11629078580317475,37wan,18026,1
11629078611642546,37wan,18021,2
11629078588401637,37wan,18013,1
11629078588401637,37wan,18014,1
11629078588664625,37wan,18024,1
11629078995049672,37wan,18030,1
11629078588796228,37wan,18010,1
11629081794887631,37wan,18022,1
11629078588796228,37wan,18011,1
11629081251480976,37wan,18019,1
11629078588401637,37wan,18019,1
11629078581565677,37wan,18004,1
11629078694013808,37wan,18010,1
11629079810706458,37wan,18004,1
11629079063081501,37wan,18022,2
11629079063081501,37wan,18021,1
11629078694013808,37wan,18012,1
11629079063081501,37wan,18020,2
11629079810706458,37wan,18002,1
11629078933292970,37wan,18025,1
11629078580317475,37wan,18000,1
11629078694013808,37wan,18018,1
11629078588401637,37wan,18021,1
11629078694013808,37wan,18019,1
11629078654878150,37wan,18025,1
11629079328581567,37wan,18021,1
11629078588401637,37wan,18022,1
11629078611642546,37wan,18030,1
11629078813128280,37wan,18022,1
11629078827006357,37wan,18007,3
11629078827006357,37wan,18006,1
11629081338064469,37wan,18002,1
11629078657199511,37wan,18020,1
11629078827006357,37wan,18008,1
11629078588401637,37wan,18027,1
11629078569485537,37wan,18008,1
11629078827006357,37wan,18003,2
11629078819796096,37wan,18001,1
11629078776209874,37wan,18007,1
11629079063081501,37wan,18026,2
11629079328581567,37wan,18028,1
11629078827006357,37wan,18005,1
11629079063081501,37wan,18023,1
11629078776209874,37wan,18009,1
11629078819796096,37wan,18006,1
11629078813128280,37wan,18029,1
11629078569485537,37wan,18001,1
11629079063081501,37wan,18027,1
11629078776209874,37wan,18005,1
11629078819796096,37wan,18008,1
11629078608876179,37wan,18030,1
11629078608876179,37wan,18031,1
11629078694013808,37wan,18001,1
11629079810706458,37wan,18013,1
11629079810706458,37wan,18014,2
11629078774062915,37wan,18024,1
11629079810706458,37wan,18016,1
11629078596427951,37wan,18031,1
11629078866813173,37wan,18023,1
11629078694013808,37wan,18006,1
11629078583668739,37wan,18001,1
11629078580317475,37wan,18013,1
11629078694013808,37wan,18004,1
11629078583668739,37wan,18003,1
11629078609468818,37wan,18026,1
11629078588401637,37wan,18030,1
11629078866813173,37wan,18027,1
11629078694013808,37wan,18007,1
11629078609468818,37wan,18024,2
11629078588401637,37wan,18031,2
11629078580317475,37wan,18008,1
11629079120980739,37wan,18004,1
11629078609468818,37wan,18031,1
11629078569485537,37wan,18013,1
11629078580317475,37wan,18004,2
11629078583668739,37wan,18005,1
11629078609468818,37wan,18030,1
11629078583668739,37wan,18006,3
11629078866813173,37wan,18030,1
11629078580317475,37wan,18006,1
11629078583668739,37wan,18007,1
11629079328581567,37wan,18017,1
11629078611708576,37wan,18027,1
11629078609468818,37wan,18016,1
11629083985582990,37wan,18008,1
11629079077934363,37wan,18020,1
11629078964830171,37wan,18011,1
11629078774062915,37wan,18015,1
11629078968694488,37wan,18003,1
11629078608876179,37wan,18020,1
11629078608876179,37wan,18025,1
11629078776209874,37wan,18024,1
11629078776209874,37wan,18027,1
11629078569485537,37wan,18022,1
11629078569485537,37wan,18023,1
11629078776209874,37wan,18029,1
11629078608876179,37wan,18029,1
11629078608876179,37wan,18026,1
11629078608876179,37wan,18027,1
11629078701072169,37wan,18000,1
11629078776209874,37wan,18020,1
11629079077934363,37wan,18017,2
11629081859002497,37wan,18016,1
11629078776209874,37wan,18023,1
11629078776209874,37wan,18022,1
11629078609468818,37wan,18003,1
11629078858370895,37wan,18030,1
11629079640904256,37wan,18018,1
11629078598534571,37wan,18005,1
11629079256940466,37wan,18030,1
11629078776209874,37wan,18015,1
11629078776209874,37wan,18014,1
11629078569485537,37wan,18031,1
11629078598534571,37wan,18009,1
11629078776209874,37wan,18018,1
11629078608876179,37wan,18017,1
11629079328581567,37wan,18030,1
11629078598534571,37wan,18000,4
11629078598534571,37wan,18001,1
11629081859002497,37wan,18026,1
11629079114499223,37wan,18011,1
11629079328581567,37wan,18031,1
11629078598534571,37wan,18003,1
11629078598534571,37wan,18004,1
11629078667020233,37wan,18000,1
11629078588796228,37wan,18009,1
11629078858370895,37wan,18022,1
11629078858370895,37wan,18021,1
11629083985582990,37wan,18028,1
11629078667020233,37wan,18003,1
11629079387570064,37wan,18010,1
11629078588796228,37wan,18003,1
11629078667020233,37wan,18008,1
11629083985582990,37wan,18026,1
11629078588796228,37wan,18008,1
11629078857223512,37wan,18004,2
11629078851211901,37wan,18028,1
11629078851211901,37wan,18029,1
11629078857223512,37wan,18002,1
11629078598534571,37wan,18018,2
11629084104981615,37wan,18028,1
11629078598534571,37wan,18014,2
11629078598534571,37wan,18015,1
11629078609468818,37wan,18000,1
11629079184548162,37wan,18025,1
11629078851211901,37wan,18024,1
11629078598534571,37wan,18010,1
11629078611642546,37wan,18003,3
11629078611642546,37wan,18004,1
11629083751371921,37wan,18027,2
11629078611642546,37wan,18001,1
11629078611642546,37wan,18002,1
11629078611642546,37wan,18007,4
11629084104981615,37wan,18008,1
11629078611642546,37wan,18005,1
11629083985582990,37wan,18016,1
11629078858370895,37wan,18010,1
11629078611642546,37wan,18006,2
11629083751371921,37wan,18021,1
11629078611642546,37wan,18009,3
11629083985582990,37wan,18010,1
11629081794887631,37wan,18007,1
11629079526388837,37wan,18001,1
11629078598534571,37wan,18027,1
11629078598534571,37wan,18028,1
11629079184548162,37wan,18014,1
11629079077934363,37wan,18005,1
11629081859002497,37wan,18003,1
11629078598534571,37wan,18026,1
11629081859002497,37wan,18002,1
11629078776209874,37wan,18030,1
11629081859002497,37wan,18001,1
11629083751371921,37wan,18017,1
11629078598534571,37wan,18022,1
11910558985335873,37wan,18000,2
11910554928121423,37wan,18005,1
11910554928121423,37wan,18001,1
11910554574599626,37wan,18005,1
11910555603821629,37wan,18004,1
11910559003664358,37wan,18022,1
11910588692187182,37wan,18026,1
11910555603821629,37wan,18001,1
11910555603821629,37wan,18000,2
11910559003664358,37wan,18018,1
11910560617848133,37wan,18001,1
11910632149797765,37wan,18004,1
11910558764355859,37wan,18002,1
11910554928121423,37wan,18014,1
11910558661238389,37wan,18015,1
11910554928121423,37wan,18010,1
11910554928121423,37wan,18012,1
11910558666985853,37wan,18010,1
11910555603821629,37wan,18015,1
11910554928121423,37wan,18019,1
11910558721779173,37wan,18025,1
11910558937353506,37wan,18005,1
11910558575579351,37wan,18010,1
11910555603821629,37wan,18013,2
11910558985335873,37wan,18009,1
11910561757907566,37wan,18022,1
11910555467140486,37wan,18016,1
11910555603821629,37wan,18012,1
11910561757907566,37wan,18024,1
11910558661238389,37wan,18008,1
11910558937353506,37wan,18007,1
11910560617848133,37wan,18012,1
11910558764355859,37wan,18008,1
11910558985335873,37wan,18002,1
11910560617848133,37wan,18010,1
11910554632564949,37wan,18014,1
11910555283446537,37wan,18014,1
11910555815559316,37wan,18011,1
11910555283446537,37wan,18018,1
11910558937353506,37wan,18014,1
11910632149797765,37wan,18022,1
11910558937353506,37wan,18016,1
11910558666985853,37wan,18013,1
11910558721779173,37wan,18018,2
11910555815559316,37wan,18023,1
11910555449873216,37wan,18021,2
11910555449873216,37wan,18022,1
11910558937353506,37wan,18027,2
11910632149797765,37wan,18010,1
11910588692187182,37wan,18014,1
11910588692187182,37wan,18015,1
11910558937353506,37wan,18021,1
11910558721779173,37wan,18006,1
11910632149797765,37wan,18019,1
11910556200929880,37wan,18013,1
11910632149797765,37wan,18015,1
11910555478090712,37wan,18021,2
11910554524247439,37wan,18018,1
11910554524247439,37wan,18017,1
11910570184448188,37wan,18021,1
11910570184448188,37wan,18023,1
11910570184448188,37wan,18022,2
11910554524247439,37wan,18011,2
11910570184448188,37wan,18017,1
11910669845037816,37wan,18020,1
11910554524247439,37wan,18006,1
11910555478090712,37wan,18011,1
11910556177881948,37wan,18000,1
11910561230153189,37wan,18021,1
11910555368587515,37wan,18003,1
11910562084691493,37wan,18029,1
11910570184448188,37wan,18008,1
11910570184448188,37wan,18006,1
11910669845037816,37wan,18031,1
11910555478090712,37wan,18004,1
11910554574599626,37wan,18028,1
11910555603821629,37wan,18027,1
11910555603821629,37wan,18026,1
11910554574599626,37wan,18025,1
11910555478090712,37wan,18006,1
11910555368587515,37wan,18031,1
11910556011969701,37wan,18010,1
11910555603821629,37wan,18022,1
11910555089829870,37wan,18030,1
11910556011969701,37wan,18011,3
11910556011969701,37wan,18012,1
11910556011969701,37wan,18017,1
11910556011969701,37wan,18018,2
11910558661238389,37wan,18030,1
11910555089829870,37wan,18027,1
11910555089829870,37wan,18025,1
11910557768637554,37wan,18014,1
11910554574599626,37wan,18016,1
11910570184448188,37wan,18029,1
11910559003664358,37wan,18028,1
11910556011969701,37wan,18006,1
11910555368587515,37wan,18024,1
11910555417935179,37wan,18020,2
11910555534362181,37wan,18011,1
11910555067609164,37wan,18011,1
11910555417935179,37wan,18019,1
11910556011969701,37wan,18027,1
11910556011969701,37wan,18025,1
11910556011969701,37wan,18024,1
11910556011969701,37wan,18020,1
11910559216279197,37wan,18030,1
11910554689503477,37wan,18002,1
11910555534362181,37wan,18001,1
11910555263456211,37wan,18030,1
11910554963872910,37wan,18001,1
11910554963872910,37wan,18000,1
11910554476401168,37wan,18031,1
11910554963872910,37wan,18003,1
11910554963872910,37wan,18004,1
11910557025346458,37wan,18004,1
11910556872522720,37wan,18005,1
11910556011969701,37wan,18019,3
11910555366081546,37wan,18004,1
11910555606348129,37wan,18030,2
11910555606348129,37wan,18031,2
11910559216279197,37wan,18025,2
11910554476401168,37wan,18015,1
11910555366554001,37wan,18019,1
11910554963872910,37wan,18012,1
11910577342815459,37wan,18030,1
11910554963872910,37wan,18013,1
11910570184448188,37wan,18001,1
11910669845037816,37wan,18007,1
11910555263456211,37wan,18024,1
11910555263456211,37wan,18025,1
11910570184448188,37wan,18004,1
11910570184448188,37wan,18003,1
11910555366081546,37wan,18014,1
11910555366081546,37wan,18019,1
11910555606348129,37wan,18022,2
11910554476401168,37wan,18006,1
11910555366554001,37wan,18012,1
11910555606348129,37wan,18026,1
11910554937308477,37wan,18006,1
11910556449886770,37wan,18017,1
11910577342815459,37wan,18020,1
11910669845037816,37wan,18019,1
11910554937308477,37wan,18000,1
11910554937308477,37wan,18001,1
11910555606348129,37wan,18014,1
11910555606348129,37wan,18013,1
11910555606348129,37wan,18016,1
11910554983614991,37wan,18020,1
11910554625340204,37wan,18004,1
11910555902395157,37wan,18011,1
11910555833835519,37wan,18025,1
11910554898834634,37wan,18030,1
11910555366081546,37wan,18022,1
11910554937308477,37wan,18014,2
11910555263456211,37wan,18006,1
11910555263456211,37wan,18001,1
11910555902395157,37wan,18018,1
11910554937308477,37wan,18019,1
11910554937308477,37wan,18018,1
11910554937308477,37wan,18017,1
11910555606348129,37wan,18019,1
11910554937308477,37wan,18016,1
11910555049455368,37wan,18030,1
11910581346143618,37wan,18023,1
11910556449886770,37wan,18000,1
11910555606348129,37wan,18001,1
11910555606348129,37wan,18000,1
11910581346143618,37wan,18022,1
11910555231551567,37wan,18030,1
11910556354208234,37wan,18007,1
11910556354208234,37wan,18005,1
11910581346143618,37wan,18024,1
11910556354208234,37wan,18004,1
11910554536881919,37wan,18017,1
11910554937308477,37wan,18020,2
11910555902395157,37wan,18007,1
11910635289426841,37wan,18004,1
11910555606348129,37wan,18009,1
11910555902395157,37wan,18008,1
11910554937308477,37wan,18028,1
11910558985335873,37wan,18013,1
11910555833835519,37wan,18005,1
11910558985335873,37wan,18019,1
11910556354208234,37wan,18012,2
11910556354208234,37wan,18013,1
11910557025346458,37wan,18021,1
11910560681974351,37wan,18013,1
11910554928121423,37wan,18020,1
11910554928121423,37wan,18025,1
11910555009385436,37wan,18002,1
11910558985335873,37wan,18022,1
11910555009385436,37wan,18000,1
11910554928121423,37wan,18026,2
11910558985335873,37wan,18029,1
11910554928121423,37wan,18030,1
11910555833835519,37wan,18015,1
11910558985335873,37wan,18028,1
11910556354208234,37wan,18025,1
11910556354208234,37wan,18024,1
11910555417935179,37wan,18011,2
11910581346143618,37wan,18004,1
11910557025346458,37wan,18030,1
11910556354208234,37wan,18028,2
11910556872522720,37wan,18026,1
11910556872522720,37wan,18024,1
11910554762376958,37wan,18014,1
11910558985335873,37wan,18031,1
11910555051552578,37wan,18000,1
11910554820058014,37wan,18010,1
11910554820058014,37wan,18012,1
11910558800151062,37wan,18030,1
11910554820058014,37wan,18016,2
11910559017887002,37wan,18001,1
11910555705030331,37wan,18025,1
11910559017887002,37wan,18004,1
11910559017887002,37wan,18005,1
11910554820058014,37wan,18019,1
11910554642050267,37wan,18001,1
11910554642050267,37wan,18002,1
11910554642050267,37wan,18003,1
11910556277501658,37wan,18000,1
11910556009984673,37wan,18021,1
11910555405567944,37wan,18007,1
11910554864316353,37wan,18001,1
11910556009984673,37wan,18027,1
11910554820058014,37wan,18023,1
11910554642050267,37wan,18017,1
11910554820058014,37wan,18027,1
11910554820058014,37wan,18026,2
11910558931239927,37wan,18023,1
11910558931239927,37wan,18025,1
11910559086581782,37wan,18025,1
11910611523883234,37wan,18004,1
11910559086581782,37wan,18027,1
11910556277501658,37wan,18012,1
11910558931239927,37wan,18021,1
11910554898834634,37wan,18015,1
11910555405567944,37wan,18003,1
11910556277501658,37wan,18010,1
11910559086581782,37wan,18008,1
11910556338014739,37wan,18010,1
11910556338014739,37wan,18012,2
11910555925385933,37wan,18005,1
11910556338014739,37wan,18011,1
11910555925385933,37wan,18004,1
11910558687016865,37wan,18027,1
11910555051552578,37wan,18023,1
11910554864316353,37wan,18010,1
11910555705030331,37wan,18004,2
11910555925385933,37wan,18009,1
11910555049455368,37wan,18005,1
11910555925385933,37wan,18008,1
11910554642050267,37wan,18026,1
11910558931239927,37wan,18018,1
11910556768087835,37wan,18021,1
11910555705030331,37wan,18000,1
11910554642050267,37wan,18020,1
11910556142112152,37wan,18023,1
11910555705030331,37wan,18002,1
11910554642050267,37wan,18021,1
11910617560650650,37wan,18010,1
11910558931239927,37wan,18010,1
11910554864316353,37wan,18005,1
11910554602626323,37wan,18007,1
11910558897688542,37wan,18002,1
11910554864316353,37wan,18009,1
11910556338014739,37wan,18013,1
11910556338014739,37wan,18014,1
11910555051552578,37wan,18018,1
11910554864316353,37wan,18007,1
11910556338014739,37wan,18016,2
11910554864316353,37wan,18008,1
11910556338014739,37wan,18001,1
11910555925385933,37wan,18016,1
11910554820058014,37wan,18003,1
11910554602626323,37wan,18021,1
11910554820058014,37wan,18001,1
11910554820058014,37wan,18006,2
11910554674530711,37wan,18029,1
11910555925385933,37wan,18018,1
11910554820058014,37wan,18005,1
11910555925385933,37wan,18017,2
11910554820058014,37wan,18004,1
11910554744403088,37wan,18014,1
11910558931239927,37wan,18008,1
11910554642050267,37wan,18031,1
11910555705030331,37wan,18012,2
11910555705030331,37wan,18011,1
11910555051552578,37wan,18004,2
11910556338014739,37wan,18006,1
11910588681136732,37wan,18001,1
11910617560650650,37wan,18007,1
11910556338014739,37wan,18005,1
11910556338014739,37wan,18002,2
11910559086581782,37wan,18005,1
11910559086581782,37wan,18004,1
11910556338014739,37wan,18003,2
11910558687016865,37wan,18008,1
11910554540436441,37wan,18002,2
11910556338014739,37wan,18030,1
11910556338014739,37wan,18031,1
11910554864316353,37wan,18030,2
11910554540436441,37wan,18006,2
11910554864316353,37wan,18031,1
11910554540436441,37wan,18005,1
11910554540436441,37wan,18004,1
11910554602626323,37wan,18030,1
11910556199010832,37wan,18015,2
11910556199010832,37wan,18017,1
11910556895771118,37wan,18022,1
11910594034705815,37wan,18001,2
11910556199010832,37wan,18019,2
11910554864316353,37wan,18028,1
11910556199010832,37wan,18018,1
11910554864316353,37wan,18027,1
11910556895771118,37wan,18029,1
11910556199010832,37wan,18010,1
11910556895771118,37wan,18023,1
11910556199010832,37wan,18013,1
11910594034705815,37wan,18006,1
11910556338014739,37wan,18021,2
11910556199010832,37wan,18006,1
11910556199010832,37wan,18005,1
11910594034705815,37wan,18013,1
11910556199010832,37wan,18003,1
11910556338014739,37wan,18024,3
11910556338014739,37wan,18029,1
11910594034705815,37wan,18010,1
